,entry_time,exit_time,entry_price,exit_price,profit,return_pct
395,2024-07-17 09:57:41.591318752,2024-07-23 22:17:43.459553120,115654624.97553964,141618939.015911,1398849.9753497895,139.88499753497894
396,2024-07-24 01:27:43.497395824,2024-07-24 22:37:43.750344400,143913871.95704004,140426334.74067992,-184897.83054193575,-18.489783054193573
397,2024-07-25 12:07:43.911673808,2024-07-25 21:52:44.028189488,138274908.1297379,137830108.23720258,-23948.74833700247,-2.3948748337002472
398,2024-07-26 07:47:44.146696896,2024-07-27 00:47:44.349852440,136881368.1510796,137341422.60612366,24941.76293666009,2.494176293666009
399,2024-07-27 06:32:44.418566824,2024-07-27 10:27:44.465372264,137314965.38743657,135922321.11188236,-75516.48631252255,-7.551648631252255
400,2024-07-27 15:27:44.525123896,2024-07-30 09:27:45.313845448,136963536.2200987,142296504.55728608,286983.1533751581,28.698315337515808
401,2024-07-30 12:07:45.345712984,2024-07-30 14:12:45.370609496,144790809.1222473,142136371.9135835,-140382.53854236472,-14.038253854236473
402,2024-07-30 17:17:45.407456336,2024-07-31 18:07:45.704222776,147348351.59198996,144389267.43511653,-150958.61262199096,-15.095861262199096
403,2024-07-31 20:07:45.728123432,2024-08-01 01:42:45.794846088,146837563.518414,147412081.91149807,28820.54967224598,2.882054967224598
404,2024-08-01 02:47:45.807792272,2024-08-07 13:47:47.660092880,150363881.14645046,174254674.1419413,1174947.4430886582,117.49474430886582
405,2024-08-07 15:17:47.678018368,2024-08-07 16:17:47.689968696,176388070.6123195,174526578.64492404,-90440.77353018709,-9.044077353018709
406,2024-08-07 16:52:47.696939720,2024-08-07 19:17:47.725819672,175379134.1380775,174136939.15340018,-60058.7828476727,-6.00587828476727
407,2024-08-07 20:17:47.737770000,2024-08-07 22:57:47.769637536,176557880.9587853,174263715.6799545,-109399.47966817487,-10.939947966817487
408,2024-08-08 00:07:47.783579584,2024-08-08 06:57:47.865240152,176806089.38809606,174366174.94135565,-114676.62519261148,-11.467662519261149
409,2024-08-08 12:57:47.936942104,2024-08-11 04:02:48.690808536,174400394.43541852,181071669.5470974,313490.17440919764,31.349017440919763
410,2024-08-11 14:22:48.814295240,2024-08-14 09:37:49.617954696,179002634.14022073,187394343.00478208,398893.1471017059,39.88931471017059
411,2024-08-14 15:07:49.683681496,2024-08-14 21:52:49.764346200,186856758.4943918,188620966.53257844,84101.4782025516,8.41014782025516
412,2024-08-15 02:52:49.824097832,2024-08-15 04:22:49.842023320,189527545.6588444,186113961.07981285,-161950.43838173524,-16.195043838173522
413,2024-08-15 05:52:49.859948808,2024-08-15 07:52:49.883849464,188225292.54077396,186645456.17725372,-74111.31810135953,-7.411131810135953
414,2024-08-15 09:37:49.904762536,2024-08-15 10:17:49.912729416,187616020.11279,186811526.18542767,-37544.18700171076,-3.7544187001710756
415,2024-08-15 11:07:49.922688024,2024-08-15 12:17:49.936630072,188289121.44070634,187065145.55694366,-56672.35167822614,-5.667235167822614
416,2024-08-15 12:52:49.943601096,2024-08-15 13:17:49.948580400,187705946.94020638,186245067.85790554,-67410.49065620452,-6.7410490656204525
417,2024-08-15 15:27:49.974472768,2024-08-15 22:12:50.055137472,187160399.16579464,186399511.2481441,-34938.53761835769,-3.493853761835769
418,2024-08-15 22:32:50.059120920,2024-08-22 01:37:51.816814768,188267548.8137522,213925884.09775954,1166492.1278624218,116.64921278624217
419,2024-08-22 04:02:51.845694728,2024-08-22 07:12:51.883537424,216995213.0714541,212086266.20974806,-220016.29624141194,-22.001629624141195
420,2024-08-22 08:47:51.902458776,2024-08-22 10:07:51.918392544,215740502.15349212,211638289.33590692,-180744.69817894883,-18.074469817894883
421,2024-08-22 12:27:51.946276640,2024-08-26 05:07:53.005872256,213868587.4571756,236522365.09531015,987723.1991732866,98.77231991732866
422,2024-08-26 11:42:53.084545240,2024-08-29 08:37:53.908121904,237015008.59924155,243835636.6928927,296766.82870296575,29.676682870296574
423,2024-08-29 11:17:53.939989440,2024-08-29 11:57:53.947956328,247283781.4314251,244807552.2652211,-106238.85119775496,-10.623885119775496
424,2024-08-29 14:12:53.974844560,2024-09-01 16:17:54.860164576,246351794.24408203,266450262.8811716,856889.0272663385,85.68890272663384
425,2024-09-01 22:32:54.934854120,2024-09-02 00:02:54.952779608,264597823.60935745,261794213.50069034,-120367.46542558447,-12.036746542558447
426,2024-09-02 03:02:54.988630592,2024-09-06 08:07:56.196609424,264349827.11900446,294309520.43325543,1273825.31109198,127.382531109198
427,2024-09-06 09:47:56.216526632,2024-09-06 11:52:56.241423152,300699464.1119957,293506071.91816217,-299349.0656901542,-29.93490656901542
428,2024-09-06 15:17:56.282253432,2024-09-06 19:02:56.327067152,296497264.0498006,296658996.2445369,6662.49732510373,0.666249732510373
429,2024-09-06 20:37:56.345988504,2024-09-10 00:07:57.248238152,301461779.02672166,305227749.4140417,152666.14299098402,15.266614299098402
430,2024-09-10 03:27:57.288072576,2024-09-19 19:03:00.055569016,309014653.4115997,441767498.17027473,5315628.3567515705,531.5628356751571
431,2024-09-19 22:18:00.094407576,2024-09-23 19:08:01.203796216,449943208.5516052,485734994.7251229,1407116.9843456857,140.71169843456858
432,2024-09-23 21:53:01.236659616,2024-09-24 01:43:01.282469200,495788301.08153445,494237392.87493926,-59735.98724606633,-5.973598724606633
433,2024-09-24 04:38:01.317324320,2024-09-24 09:48:01.379067672,500253645.7613362,490500268.99423677,-371150.70538951084,-37.11507053895109
434,2024-09-24 13:48:01.426868976,2024-09-24 16:48:01.462719960,498434111.60304105,488870100.48207086,-358151.5663248114,-35.81515663248114
435,2024-09-24 19:53:01.499566800,2024-09-25 10:23:01.672846528,492168152.5574873,490195737.5600563,-73367.72407615557,-7.336772407615557
436,2024-09-25 14:28:01.721643696,2024-09-25 16:28:01.745544352,496258626.74452144,490028388.7480504,-228914.26097526774,-22.891426097526775
437,2024-09-26 06:23:01.911853064,2024-09-26 10:48:01.964633672,464778039.40958536,456095476.980332,-336350.2601586841,-33.63502601586841
438,2024-09-26 12:08:01.980567440,2024-09-27 06:08:02.195673312,462479798.58684146,460658873.79352194,-69566.29285735264,-6.956629285735264
439,2024-09-27 11:53:02.264387696,2024-09-27 13:33:02.284304904,468152837.8259053,457693659.63133353,-393184.324377615,-39.3184324377615
440,2024-09-27 18:08:02.339077232,2024-09-28 03:03:02.445634312,459750984.68568826,456131704.094901,-135448.16154612228,-13.544816154612228
441,2024-09-28 05:08:02.470530824,2024-09-28 11:18:02.544224504,463317961.34704226,460763347.7195395,-94121.146399647,-9.412114639964699
442,2024-09-28 16:08:02.601984416,2024-09-29 02:28:02.725471120,458417388.33995175,452531999.2570635,-217948.5607435368,-21.79485607435368
443,2024-09-29 18:08:02.912692904,2024-09-29 19:03:02.923647368,438097107.0194939,428335260.39710504,-373413.24197883904,-37.34132419788391
444,2024-09-30 00:43:02.991365888,2024-09-30 08:48:03.087964360,436769877.57642514,428753968.96112084,-300705.6860680375,-30.070568606803754
445,2024-09-30 10:28:03.107881568,2024-09-30 12:18:03.129790504,435817256.34839123,431852157.0651052,-146334.4838644024,-14.63344838644024
446,2024-09-30 13:33:03.144728408,2024-09-30 21:43:03.242322744,438515781.74689686,432921541.68272775,-203321.62801658735,-20.332162801658736
447,2024-09-30 23:28:03.263235816,2024-10-01 06:03:03.341908792,441367349.5171437,432694425.93875825,-309183.9864902515,-30.91839864902515
448,2024-10-01 09:38:03.384730800,2024-10-03 05:28:03.908553440,439972755.24981636,434041205.89243287,-207957.7633620631,-20.79577633620631
449,2024-10-03 06:48:03.924487208,2024-10-03 08:08:03.940420984,443354538.43240595,435200356.29666895,-279876.99350279756,-27.987699350279755
450,2024-10-03 09:23:03.955358888,2024-10-03 14:28:04.016106384,441942785.6660101,437504913.5915775,-149997.75695897453,-14.999775695897453
451,2024-10-03 17:53:04.056936664,2024-10-04 05:33:04.196357136,447241805.837225,437177449.11775494,-332764.1635650564,-33.27641635650564
452,2024-10-04 14:13:04.299926632,2024-10-05 03:33:04.459264320,432130530.9356733,437186861.01824564,169133.1533487644,16.91331533487644
453,2024-10-05 07:33:04.507065624,2024-10-05 15:43:04.604659960,440423322.218607,428643743.40628123,-391128.87934126705,-39.112887934126704
454,2024-10-05 19:23:04.648477824,2024-10-05 21:53:04.678353640,439700987.16644865,436369938.8698529,-107822.6743095126,-10.78226743095126
455,2024-10-06 06:08:04.776943832,2024-10-06 13:33:04.865575424,435200300.6107971,431263511.1165227,-127772.38488338701,-12.777238488338702
456,2024-10-06 15:08:04.884496768,2024-10-06 17:53:04.917360168,434408899.181215,431884676.06055605,-81332.95457290858,-8.133295457290858
457,2024-10-07 00:48:05.000016592,2024-10-10 02:33:05.881353176,427139948.5060827,449622027.9914075,732441.4127663989,73.24414127663988
458,2024-10-10 03:53:05.897286944,2024-10-10 04:38:05.906249688,455323506.0840512,450671128.0772457,-149671.43258228898,-14.967143258228898
459,2024-10-10 05:23:05.915212432,2024-10-10 06:33:05.929154480,456283302.15246224,451512678.7779785,-151587.78725491278,-15.158778725491278
460,2024-10-10 06:53:05.933137920,2024-10-10 09:03:05.959030296,451614096.6770015,449548983.6191107,-65604.76364086196,-6.560476364086195
461,2024-10-10 11:03:05.982930944,2024-10-10 15:58:06.041686720,452777468.2672859,446804202.98585826,-188406.35976250097,-18.8406359762501
462,2024-10-10 20:33:06.096459048,2024-10-10 21:38:06.109405232,449784705.279658,446199367.08441526,-112337.93849138916,-11.233793849138916
463,2024-10-10 22:13:06.116376256,2024-10-12 06:18:06.499782568,448176563.1981105,450786833.44480675,81425.71919906884,8.142571919906885
464,2024-10-12 08:08:06.521691496,2024-10-12 10:18:06.547583872,459956365.9995267,454152235.9506202,-177446.66994258203,-17.744666994258203
465,2024-10-12 12:38:06.575467968,2024-10-12 15:13:06.606339648,458449228.5150406,451995246.9887288,-195464.8394892998,-19.546483948929982
466,2024-10-13 01:23:06.727834632,2024-10-13 02:48:06.744764256,442899805.1633012,436645941.48607403,-193293.7083741445,-19.32937083741445
467,2024-10-13 04:23:06.763685608,2024-10-13 07:03:06.795553144,443194604.67335343,437293852.1096225,-179684.9382859934,-17.968493828599343
468,2024-10-13 13:58:06.878209576,2024-10-13 15:08:06.892151616,438675935.1828077,435600743.88510907,-93348.20453775674,-9.334820453775674
469,2024-10-13 15:28:06.896135064,2024-10-14 21:28:07.254644856,440558266.2912052,437643123.15856224,-87494.14142367058,-8.749414142367058
470,2024-10-15 08:58:07.392073608,2024-10-15 11:33:07.422945288,429302898.91983354,418617555.8903073,-326936.8295490816,-32.69368295490816
471,2024-10-16 02:33:07.602200184,2024-10-16 06:38:07.650997352,389553935.40856194,381717413.1053777,-257660.94397465512,-25.766094397465512
472,2024-10-16 10:18:07.694815216,2024-10-16 12:53:07.725686888,386829229.6205533,381294867.3931044,-179562.43630714528,-17.95624363071453
473,2024-10-16 13:53:07.737637216,2024-10-16 15:08:07.752575128,385002395.5107715,382167729.1756687,-91085.10897500813,-9.108510897500812
474,2024-10-16 16:13:07.765521312,2024-10-16 18:33:07.793405408,384951697.776218,374571595.9181624,-331127.17492055893,-33.11271749205589
475,2024-10-17 06:23:07.934817608,2024-10-21 01:13:09.020305592,364542214.78081703,393394414.3094123,945712.5430323239,94.5712543032324
476,2024-10-21 04:03:09.054164848,2024-10-21 08:23:09.105949600,399645270.1962017,393381707.5677066,-202094.80892023817,-20.209480892023816
477,2024-10-21 17:38:09.216490120,2024-10-21 21:18:09.260307984,396418235.6261593,388089791.4135168,-266660.1701570414,-26.66601701570414
478,2024-10-22 02:13:09.319063752,2024-10-27 02:48:10.760073952,389729444.7504403,464006064.71355295,2368183.7870020494,236.81837870020493
479,2024-10-27 16:03:10.918415784,2024-10-27 20:03:10.966217088,444058958.1371913,441231036.7366067,-94213.60605332814,-9.421360605332815
480,2024-10-27 20:18:10.969204672,2024-11-04 08:13:13.119267576,444730335.4113448,561830096.2116553,3870540.355720522,387.0540355720522
481,2024-11-04 15:48:13.209890880,2024-11-04 17:58:13.235783256,562482177.4189211,556053180.1655123,-212253.60047208518,-21.225360047208518
482,2024-11-04 18:43:13.244746000,2024-11-07 14:28:14.054380624,561679375.6420802,585618129.6795865,782422.2999993674,78.24222999993674
483,2024-11-07 16:58:14.084256440,2024-11-08 04:13:14.218697608,593353758.2485843,585407331.2357267,-256337.6460597925,-25.63376460597925
484,2024-11-08 06:03:14.240606544,2024-11-08 19:03:14.395960784,606204542.196682,591744519.1407269,-450451.9271747209,-45.04519271747209
485,2024-11-09 03:28:14.496542704,2024-11-09 06:28:14.532393680,596015218.6539402,585530201.7131499,-324283.98056615144,-32.428398056615144
486,2024-11-09 10:13:14.577207408,2024-11-09 16:18:14.649905224,588104889.0727582,586065555.898394,-62797.022748462856,-6.279702274846286
487,2024-11-09 17:28:14.663847272,2024-11-10 15:03:14.921775152,592881667.0024109,578714729.6988567,-431226.0798311904,-43.12260798311904
488,2024-11-10 17:33:14.951650968,2024-11-10 18:58:14.968580600,592374653.3694488,586159663.8902404,-184815.12613699585,-18.481512613699586
489,2024-11-10 19:33:14.975551624,2024-11-10 21:13:14.995468832,587704846.157587,580358244.145402,-217891.49881638587,-21.789149881638586
490,2024-11-11 04:33:15.083104560,2024-11-11 07:38:15.119951400,571390581.965961,548049357.2567886,-703137.8761087228,-70.31378761087228
491,2024-11-11 11:33:15.166756848,2024-11-16 07:48:16.555982296,557502230.8846186,671577734.1006044,3378176.2908084188,337.81762908084187
492,2024-11-16 11:48:16.603783600,2024-11-16 20:03:16.702373800,677085202.4733319,669962684.8417476,-209207.09821052477,-20.920709821052476
493,2024-11-17 11:18:16.884616272,2024-11-17 12:43:16.901545904,620146697.8774493,608674422.1120667,-364039.6090336293,-36.40396090336293
494,2024-11-17 16:48:16.950343072,2024-11-17 19:23:16.981214744,607625921.2776469,606982854.7454826,-20441.074858352542,-2.044107485835254
495,2024-11-17 20:28:16.994160936,2024-11-17 23:18:17.028020192,611645940.9898114,607234916.7974185,-139143.71247568354,-13.914371247568354
496,2024-11-18 00:48:17.045945680,2024-11-18 04:28:17.089763544,615336184.320557,607177735.3748156,-253966.26321209595,-25.396626321209595
497,2024-11-18 06:08:17.109680760,2024-11-18 10:23:17.160469648,615439341.1932147,601112341.557729,-440001.6064655669,-44.000160646556694
498,2024-11-18 13:53:17.202295784,2024-11-18 23:58:17.322794912,627934571.6834921,613630270.7130948,-420539.6045212522,-42.053960452125224
499,2024-11-19 05:13:17.385534128,2024-11-23 05:23:18.534757192,612487451.0865378,689663827.8745158,2273182.106294237,227.3182106294237
500,2024-11-23 06:38:18.549695096,2024-11-23 20:33:18.716003808,698142357.5671786,686241504.4844761,-346275.20641897246,-34.62752064189725
501,2024-11-23 23:48:18.754842368,2024-11-24 01:28:18.774759576,693475287.920025,686256801.0800762,-207843.02927540243,-20.784302927540242
502,2024-11-24 06:33:18.835507072,2024-11-24 10:38:18.884304240,690843539.5720994,682325021.2316844,-243646.5791345723,-24.36465791345723
503,2024-11-24 13:13:18.915175912,2024-11-24 14:28:18.930113824,687641346.2721934,681276918.03997,-180627.9547401145,-18.062795474011452
504,2024-11-24 16:03:18.949035176,2024-11-28 14:38:20.079336888,700245424.164273,734471051.4501345,945040.4178834409,94.50404178834408
505,2024-11-28 15:58:20.095270656,2024-11-29 00:48:20.200831872,745540375.685769,748805566.0470359,88820.04464068636,8.882004464068636
506,2024-11-29 02:18:20.218757360,2024-11-29 03:28:20.232699408,757875596.1086527,744952525.4256628,-347327.637370944,-34.7327637370944
507,2024-11-29 12:53:20.345231648,2024-12-02 09:43:21.167812456,751582044.6957672,758470195.2645841,183496.78300914913,18.349678300914913
508,2024-12-02 11:08:21.184742088,2024-12-02 21:28:21.308228792,777500209.5117706,740938634.7337106,-950142.4485768899,-95.014244857689
509,2024-12-03 09:18:21.449640992,2024-12-03 13:58:21.505409176,723311493.902924,715242177.7843732,-214811.45241940394,-21.481145241940393
510,2024-12-03 16:38:21.537276720,2024-12-03 20:03:21.578107000,724102701.1911603,722472654.7243215,-42862.11884604767,-4.286211884604767
511,2024-12-03 20:48:21.587069744,2024-12-03 22:28:21.606986952,724800601.0283571,717865375.7931126,-181776.22944266722,-18.177622944266723
512,2024-12-04 02:08:21.650804816,2024-12-04 03:48:21.670722032,728090567.1795219,720088554.4389195,-206791.82275068387,-20.67918227506839
513,2024-12-04 04:03:21.673709608,2024-12-04 22:18:21.891803072,726078897.4427873,735369240.1061218,238104.68939961866,23.810468939961865
514,2024-12-05 02:23:21.940600232,2024-12-09 14:08:23.228247912,748592792.9141848,798691628.7400379,1261315.3126913197,126.13153126913197
515,2024-12-10 12:03:23.490159232,2024-12-10 13:33:23.508084728,739237467.2648028,724641302.3383771,-397036.06525487825,-39.70360652548783
516,2024-12-10 20:38:23.592732872,2024-12-11 01:28:23.650492784,714131695.9593862,708000633.5633543,-169227.79936697707,-16.922779936697708
517,2024-12-11 07:08:23.718211296,2024-12-11 09:43:23.749082976,697535923.6206629,690050262.30438,-209716.79506900907,-20.971679506900905
518,2024-12-11 10:38:23.760037440,2024-12-11 23:53:23.918379264,697590279.2762399,706889114.4427917,257698.5012442544,25.769850124425442
519,2024-12-12 02:33:23.950246800,2024-12-12 12:18:24.066762488,710108613.9845669,710086279.335636,-616.153594981879,-0.0616153594981879
520,2024-12-12 17:18:24.126514120,2024-12-12 19:13:24.149418912,711995722.2345891,706397406.2982461,-154028.46839294955,-15.402846839294956
521,2024-12-12 23:33:24.201203656,2024-12-13 16:13:24.400375768,711366623.724081,704779655.6814368,-179963.6366209127,-17.99636366209127
522,2024-12-14 01:48:24.514899728,2024-12-14 04:13:24.543779688,705777835.7931973,692803237.6299653,-353979.7871904485,-35.39797871904485
523,2024-12-14 05:38:24.560709312,2024-12-14 06:53:24.575647224,697860466.8292234,687452287.4797783,-281903.60311968625,-28.190360311968625
524,2024-12-14 12:43:24.645357464,2024-12-14 22:28:24.761873144,686590459.1487392,687708969.1481415,30332.662145525217,3.0332662145525218
525,2024-12-14 23:43:24.776811048,2024-12-15 19:28:25.012830000,696357879.1752113,696956354.2052208,16028.352557592094,1.6028352557592094
526,2024-12-15 20:43:25.027767904,2024-12-15 22:08:25.044697536,708637017.5970324,702135218.0721776,-171260.8805216886,-17.12608805216886
527,2024-12-16 01:38:25.086523680,2024-12-16 03:53:25.113411912,707773366.7549169,688322907.4716009,-508254.2276850827,-50.82542276850827
528,2024-12-16 06:58:25.150258752,2024-12-16 15:33:25.252832392,699083450.0348802,683451146.1256038,-402195.6146831177,-40.219561468311774
529,2024-12-16 23:33:25.348435000,2024-12-17 11:08:25.486859616,661155201.3905183,661690479.4611442,14236.323562145233,1.4236323562145232
530,2024-12-17 13:33:25.515739576,2024-12-22 04:28:26.841229952,676924470.056798,713686246.7831261,955717.5562113896,95.57175562113896
531,2024-12-22 07:48:26.881064376,2024-12-22 14:08:26.956749776,727120762.6943909,718752957.713851,-213523.363813024,-21.3523363813024
532,2024-12-22 18:33:27.009530384,2024-12-22 20:03:27.027455872,721877974.4965926,707950072.0383545,-353863.21831203625,-35.386321831203624
533,2024-12-22 22:13:27.053348248,2024-12-22 23:23:27.067290296,720215291.940545,710705766.5616912,-237491.92091038078,-23.74919209103808
534,2024-12-23 04:13:27.125050208,2024-12-23 06:23:27.150942576,716916792.7818884,707631465.082986,-229883.77485158294,-22.988377485158296
535,2024-12-23 07:38:27.165880488,2024-12-27 06:38:28.301161504,731819160.2173029,737190230.80192,128580.55738507956,12.858055738507955
536,2024-12-27 07:08:28.307136664,2024-12-27 08:48:28.327053872,745308849.9638947,735304218.4243788,-236896.60461179912,-23.689660461179912
537,2024-12-27 09:48:28.339004200,2024-12-28 06:13:28.582990032,753929041.2231165,737748115.129176,-373678.14353039116,-37.367814353039115
538,2024-12-28 10:53:28.638758224,2025-01-04 18:28:30.737036384,742620117.3370587,803276079.29748,1391583.3240905553,139.15833240905553
539,2025-01-05 00:28:30.808738344,2025-01-05 01:48:30.824672112,807547044.2031517,785498751.6108913,-503161.8289845139,-50.31618289845139
540,2025-01-05 05:13:30.865502392,2025-01-05 17:43:31.014881472,791768819.2814268,796123309.5173945,98586.43197833747,9.858643197833747
541,2025-01-05 20:58:31.053720032,2025-01-05 22:58:31.077620688,813056787.2616041,802437113.6248286,-235423.85034575313,-23.542385034575315
542,2025-01-06 02:48:31.123430272,2025-01-06 08:28:31.191148784,810455238.6737354,793506301.199356,-372017.8160440102,-37.20178160440102
543,2025-01-06 10:53:31.220028744,2025-01-06 12:38:31.240941816,813273082.7090055,796606514.5934037,-356928.6622309908,-35.69286622309908
544,2025-01-06 13:23:31.249904560,2025-01-10 13:03:32.393152456,809947954.8834878,901653465.0427026,1931600.9681667313,193.16009681667313
545,2025-01-10 17:18:32.443941344,2025-01-10 18:08:32.453899952,905672332.1042931,896848324.9145775,-185036.0683995597,-18.50360683995597
546,2025-01-10 18:33:32.458879256,2025-01-10 22:28:32.505684704,902650949.0630459,882958062.4791772,-410297.6945634447,-41.02976945634447
547,2025-01-11 05:13:32.586349400,2025-01-11 07:13:32.610250056,897148602.8856642,879870136.9129943,-354299.52530101314,-35.42995253010132
548,2025-01-11 09:13:32.634150712,2025-01-11 20:03:32.763612584,895156361.1564884,890621175.1325543,-91407.150309138,-9.1407150309138
549,2025-01-12 03:48:32.856227608,2025-01-13 21:33:33.355153744,871075807.1696872,901303945.9974484,622921.8098232858,62.29218098232858
550,2025-01-14 00:28:33.390008856,2025-01-14 04:28:33.437810168,906289304.208043,882859824.4116062,-480163.5539555773,-48.01635539555773
551,2025-01-14 05:53:33.454739792,2025-01-14 21:48:33.644949160,910877995.8469583,862082955.9842765,-969245.4408800192,-96.92454408800192
552,2025-01-15 00:33:33.677812552,2025-01-15 03:13:33.709680096,887106789.2065166,872324077.8179549,-285354.90598168597,-28.535490598168597
553,2025-01-15 04:58:33.730593168,2025-01-15 06:38:33.750510376,884665468.6382911,879382279.9395875,-100560.20556999557,-10.056020556999556
554,2025-01-15 06:53:33.753497960,2025-01-15 11:03:33.803290984,884266621.0084991,872367600.4420182,-225234.91991122626,-22.523491991122626
555,2025-01-15 14:58:33.850096432,2025-01-15 22:08:33.935740432,882095399.7398064,877201466.909808,-91614.97828165442,-9.161497828165441
556,2025-01-16 02:23:33.986529320,2025-01-21 20:23:35.635674376,886106931.0181502,1086062561.7515721,3705572.653611075,370.5572653611075
557,2025-01-21 22:43:35.663558472,2025-01-22 02:48:35.712355640,1113790577.1231315,1093519087.377244,-366318.34146161005,-36.631834146161005
558,2025-01-22 06:58:35.762148664,2025-01-23 19:08:36.194352136,1104328712.1766896,1091333490.711568,-232533.04975146055,-23.253304975146055
559,2025-01-24 01:18:36.268045816,2025-01-24 02:23:36.280992008,1097805230.8169897,1088435019.1119041,-166679.65497725084,-16.667965497725085
560,2025-01-24 09:38:36.367631872,2025-01-24 11:58:36.395515968,1086678208.800706,1071689678.5924933,-267050.73965182155,-26.705073965182155
561,2025-01-24 12:58:36.407466296,2025-01-24 15:33:36.438337968,1076570143.8642304,1072813186.2296271,-66634.28652366996,-6.663428652366996
562,2025-01-24 17:53:36.466222064,2025-01-24 19:08:36.481159976,1080632699.317728,1071378850.3289031,-162940.80600395426,-16.294080600395425
563,2025-01-25 09:38:36.654439712,2025-01-25 10:58:36.670373480,1033428684.8218074,1017485650.4269366,-291032.16632537916,-29.103216632537915
564,2025-01-25 11:33:36.677344504,2025-01-25 14:13:36.709212040,1028982478.5610025,1012983316.1581074,-288793.603121493,-28.879360312149302
565,2025-01-25 21:53:36.800831208,2025-01-26 01:53:36.848632512,987033518.2349501,978541568.9612904,-157314.26492670178,-15.73142649267018
566,2025-01-26 03:28:36.867553864,2025-01-27 23:18:37.391376504,997328950.5812478,1048786621.8203337,935301.6391872056,93.53016391872056
567,2025-01-28 01:53:37.422248184,2025-02-01 04:33:38.601347064,1056526592.0049062,1080797551.0182521,437920.43443263695,43.792043443263694
568,2025-02-01 09:18:38.658111112,2025-02-01 11:48:38.687986928,1093243757.3620508,1086700979.8337297,-116707.23319561034,-11.670723319561034
569,2025-02-01 14:03:38.714875168,2025-02-01 17:13:38.752717864,1099774836.6154969,1084982971.0898712,-260714.29838350415,-26.071429838350415
570,2025-02-01 19:28:38.779606104,2025-02-01 20:43:38.794544008,1098057537.0640054,1087452262.6670437,-184697.76254284754,-18.469776254284753
571,2025-02-01 22:13:38.812469496,2025-02-08 08:43:40.658794936,1093168067.0377212,1333688839.2110384,4166923.989747029,416.6923989747029
572,2025-02-08 13:33:40.716554848,2025-02-09 00:58:40.852987744,1324610419.1263418,1330536602.5601165,103372.35947062075,10.337235947062075
573,2025-02-09 05:28:40.906764216,2025-02-14 09:48:42.392588136,1378570559.6255941,1473544020.275975,1598929.918485321,159.89299184853212
574,2025-02-14 14:23:42.447360464,2025-02-14 19:53:42.513087264,1482592849.6863678,1481420836.8972373,-19611.044704068452,-1.9611044704068452
575,2025-02-14 20:38:42.522050008,2025-02-26 18:28:45.937851656,1520535023.817534,2048054695.4962606,8599814.019344714,859.9814019344714
576,2025-02-27 01:23:46.020508088,2025-02-27 09:13:46.114118976,2072535678.382376,2035943317.777556,-589495.3205658309,-58.949532056583095
577,2025-02-27 12:33:46.153953400,2025-03-02 14:33:47.038277552,2082067361.5273414,2258635207.1950493,2781457.6995843947,278.1457699584395
578,2025-03-02 15:13:47.046244440,2025-03-03 01:43:47.171722872,2285030508.8521585,2207864185.390984,-1201552.4714644253,-120.15524714644253
579,2025-03-03 05:58:47.222511752,2025-03-03 09:18:47.262346176,2198180827.260211,2128157212.5115142,-1095136.8613678105,-109.51368613678105
580,2025-03-03 13:28:47.312139208,2025-03-03 21:23:47.406745952,2176904575.197434,2145287977.5343208,-483396.2966384068,-48.33962966384068
581,2025-03-04 00:43:47.446580376,2025-03-09 04:18:48.923441560,2180646056.219809,2576686678.992655,5957010.143335793,595.7010143335793
582,2025-03-09 14:33:49.045932400,2025-03-28 11:53:54.463413736,2524599028.462843,4205501884.3364635,25804795.481883258,2580.4795481883257
583,2025-03-28 20:28:54.565987376,2025-04-04 11:03:56.461109984,4171802180.40236,5215004357.076294,16144344.490322977,1614.4344490322978
584,2025-04-04 20:23:56.572646360,2025-04-04 23:38:56.611484920,4926144420.265747,4791359881.693592,-2208205.785153553,-220.8205785153553
585,2025-04-05 09:08:56.725013024,2025-04-07 13:38:57.352405168,4854860716.884246,4976086747.280994,1960096.1190099567,196.00961190099568
586,2025-04-07 15:33:57.375309960,2025-04-07 21:03:57.441036752,5097912602.161354,5028124619.361216,-1101431.9923962206,-110.14319923962205
587,2025-04-07 22:03:57.452987080,2025-04-08 00:58:57.487842200,5130167746.3064,5047960944.86907,-1271625.5906834453,-127.16255906834454
588,2025-04-08 15:33:57.662117792,2025-04-08 22:08:57.740790776,4815855533.910725,4760575038.6231575,-896325.9492655843,-89.63259492655844
589,2025-04-09 03:33:57.805521712,2025-04-09 09:08:57.872244368,4804192307.472588,4712666202.715839,-1470544.108604446,-147.05441086044462
590,2025-04-09 20:43:58.010668984,2025-04-10 00:18:58.053490984,4586960531.406261,4538428484.814341,-801130.6700669676,-80.11306700669677
591,2025-04-10 10:08:58.171002528,2025-04-10 21:48:58.310423008,4454407253.9988785,4435362717.387987,-320302.80204600096,-32.030280204600096
592,2025-04-11 00:18:58.340298824,2025-04-11 10:53:58.466773112,4519063887.063189,4494653179.86117,-402950.1762095988,-40.295017620959875
593,2025-04-11 19:53:58.574326048,2025-04-11 20:48:58.585280512,4360541169.602386,4283618978.8685436,-1308815.4941403866,-130.88154941403866
594,2025-04-12 00:43:58.632085960,2025-04-12 14:38:58.798394672,4322104620.619636,4360200440.91698,642420.9149696529,64.24209149696529
